1140;8;0;16;16.4;1;0;22;21.6;1;0;1;1.0;115.14292287687928;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1150;8;0;16;16.2;1;0;22;21.8;1;0;1;1.0;116.38247751243507;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1160;8;0;16;16.0;1;0;22;22.0;1;0;1;1.0;117.56422927823957;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1170;8;0;15;15.7;1;0;23;22.3;1;0;1;1.0;118.56379901294193;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1180;8;0;15;15.5;1;0;23;22.5;1;0;1;1.0;119.54448479253826;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1190;8;0;15;15.3;1;0;23;22.7;1;0;1;1.0;120.64729919494997;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1200;8;0;15;15.3;1;0;23;22.7;1;0;1;1.0;121.91489798479004;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1210;8;0;14;14.8;1;0;24;23.2;1;0;1;1.0;122.97705590706491;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1220;8;0;14;14.6;1;0;24;23.4;1;0;1;1.0;124.08706271116328;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1230;8;0;14;14.4;1;0;24;23.6;1;0;1;1.0;125.02664593528338;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1240;8;0;14;14.0;1;0;24;24.0;1;0;1;1.0;126.22713596703052;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1250;8;0;13;13.8;1;0;25;24.2;1;0;1;1.0;127.28496535096406;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1260;8;0;13;13.6;1;0;25;24.4;1;0;1;1.0;128.3541456331734;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1270;8;0;13;13.3;1;0;25;24.7;1;0;1;1.0;129.41766832558915;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1280;8;0;12;13.0;1;0;26;25.0;1;0;1;1.0;130.6215937563587;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1290;8;0;12;12.9;1;0;26;25.1;1;0;1;1.0;131.7407690202859;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1300;8;0;12;12.7;1;0;26;25.3;1;0;1;1.0;132.84148561885584;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1310;8;0;12;12.5;1;0;26;25.5;1;0;1;1.0;134.08073116400163;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1320;8;0;12;12.1;1;0;26;25.9;1;0;1;1.0;135.41105903100365;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1330;8;0;12;12.0;1;0;26;26.0;1;0;1;1.0;136.54913722808612;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1340;8;0;12;12.0;1;0;26;26.0;1;0;1;1.0;137.60147535398025;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1350;8;0;12;12.0;1;0;26;26.0;1;0;1;1.0;138.73590715584476;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1360;8;0;11;11.6;1;0;27;26.4;1;0;1;1.0;139.7309377750567;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1370;8;0;11;11.6;1;0;26;26.2;1;0;2;1.2;140.7736702965147;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1380;8;0;11;11.2;1;0;26;26.5;1;0;2;1.3;141.76835063582675;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1390;8;0;11;11.1;1;0;26;26.4;1;0;2;1.5;142.9364786645055;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1400;8;0;11;11.0;1;0;26;26.5;1;0;2;1.5;144.15557132165398;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1410;8;0;11;11.0;1;0;26;26.0;1;0;2;2.0;145.0286524372794;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1420;8;0;11;11.0;1;0;26;26.0;1;0;2;2.0;145.98514117794326;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1430;8;0;11;11.0;1;0;26;26.0;1;0;2;2.0;147.28790885851197;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1440;8;0;11;11.0;1;0;26;26.0;1;0;2;2.0;148.81426359018025;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
1450;8;0;11;11.0;1;0;26;26.0;1;0;2;2.0;150.28144800332254;0;(1,2);(2,1);(3,1);(4,2);(5,1);(6,1);(7,1);(8,2);(9,1);(10,1);
